Price,Open,High,Low,Close,Adj Close,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,,
2007-04-12,297.0,302.25,293.0,300.23748779296875,203.90077209472656,3694956
2007-04-13,302.5,317.1000061035156,298.5,315.5,214.26608276367188,9778848
2007-04-16,321.0,326.4750061035156,317.5625,320.0625,217.36459350585938,9986220
2007-04-17,321.42498779296875,328.75,309.5,312.5625,212.27105712890625,10464964
2007-04-18,313.5,316.25,310.25,311.875,211.80419921875,2853584
2007-04-19,307.5,312.0,301.2749938964844,310.7250061035156,211.023193359375,3164652
2007-04-20,313.0,316.98748779296875,312.5249938964844,314.4125061035156,213.52743530273438,2870752
2007-04-23,313.75,317.45001220703125,311.25,311.95001220703125,211.8551025390625,2265224
2007-04-24,311.0,315.5,304.75,306.2124938964844,207.9586181640625,6922516
2007-04-25,306.25,306.7250061035156,302.0,305.3374938964844,207.36427307128906,21752404
2007-04-26,306.75,312.3999938964844,305.0,310.1000061035156,210.5987091064453,5941756
2007-04-27,308.75,309.125,304.3125,308.625,209.5970001220703,4805284
2007-04-30,310.26251220703125,317.4750061035156,301.25,316.5,214.945068359375,3888052
2007-05-03,318.70001220703125,323.70001220703125,318.13751220703125,322.54998779296875,219.05389404296875,6643028
2007-05-04,324.75,332.4750061035156,317.25,318.26251220703125,216.14212036132812,7101200
2007-05-07,320.5,321.2250061035156,316.2875061035156,318.2250061035156,216.1166229248047,5553328
2007-05-08,317.5,320.0,314.3125,316.63751220703125,215.0385284423828,8191004
2007-05-09,325.0,325.0,306.25,309.875,210.44580078125,4699828
2007-05-10,311.25,322.4750061035156,306.5,307.42498779296875,208.7820587158203,3044200
2007-05-11,312.5,314.75,302.5,313.13751220703125,212.66152954101562,3867656
2007-05-14,319.625,319.625,311.5249938964844,312.5625,212.27105712890625,1260376
2007-05-15,315.0,315.0,306.25,309.51251220703125,210.19972229003906,4203120
2007-05-16,316.25,316.25,302.63751220703125,306.04998779296875,207.84820556640625,6523616
2007-05-17,308.2749938964844,313.42498779296875,307.5,312.5,212.2286376953125,2931260
2007-05-18,314.98748779296875,319.0,312.5,313.2124938964844,212.71250915527344,2921004
2007-05-21,317.5,317.5,307.5,309.26251220703125,210.02996826171875,2856844
2007-05-22,309.375,311.0,305.26251220703125,307.6625061035156,208.94334411621094,6160224
2007-05-23,310.375,310.375,306.2749938964844,308.3500061035156,209.4102325439453,1271812
2007-05-24,312.5,312.5,305.25,306.1875,207.94155883789062,4552804
2007-05-25,305.23748779296875,308.75,302.0,307.48748779296875,208.82444763183594,5244168
2007-05-28,312.5,312.5,305.88751220703125,306.375,208.06900024414062,2585172
2007-05-29,306.2250061035156,308.75,305.0,307.7875061035156,209.0281982421875,2967280
2007-05-30,312.5,312.5,302.54998779296875,303.9125061035156,206.39659118652344,2600056
2007-05-31,307.25,307.25,300.0,302.0874938964844,205.15713500976562,5176492
2007-06-01,307.2749938964844,307.2749938964844,302.7875061035156,304.67498779296875,206.91439819335938,1728988
2007-06-04,307.0,312.5,300.5,302.0249938964844,205.1146697998047,1853384
2007-06-05,304.45001220703125,304.45001220703125,300.0,302.01251220703125,205.10618591308594,1751600
2007-06-06,303.75,304.25,294.54998779296875,300.0874938964844,203.79893493652344,3832020
2007-06-07,300.0,303.6000061035156,291.32501220703125,301.75,204.9279022216797,2008940
2007-06-08,301.625,307.625,297.5,305.0249938964844,207.15219116210938,6019076
2007-06-11,309.13751220703125,309.8500061035156,304.51251220703125,305.3374938964844,207.36427307128906,2648136
2007-06-12,302.5,307.5,300.0,304.3374938964844,206.6851806640625,1402072
2007-06-13,304.75,305.0,298.32501220703125,300.8125,204.29127502441406,1768488
2007-06-14,302.5,305.0,300.32501220703125,301.13751220703125,204.5120849609375,4176068
2007-06-15,305.0,305.0,295.0,296.1000061035156,201.76089477539062,4983152
2007-06-18,298.25,298.75,290.0,290.6499938964844,198.04730224609375,2874456
2007-06-19,291.2749938964844,291.375,285.82501220703125,290.0,197.6043701171875,3495436
2007-06-20,290.25,293.25,285.25,286.75,195.3898162841797,4024968
2007-06-21,286.25,287.70001220703125,282.5,286.3999938964844,195.15133666992188,3043728
2007-06-22,286.25,288.75,283.625,284.98748779296875,194.18887329101562,2677304
2007-06-25,284.98748779296875,287.5,279.6875,281.4375,191.76992797851562,2803776
2007-06-26,282.75,285.0,279.4624938964844,280.4375,191.0885467529297,2832744
2007-06-27,282.4750061035156,284.67498779296875,281.0,283.2875061035156,193.0304718017578,2956696
2007-06-28,285.98748779296875,285.98748779296875,281.25,284.2124938964844,193.66073608398438,4342792
2007-06-29,285.25,289.0,285.01251220703125,287.3374938964844,195.79010009765625,3004456
2007-07-02,288.25,288.25,282.75,283.61248779296875,193.25193786621094,1477152
2007-07-03,287.5,287.5,281.0,281.8999938964844,192.08511352539062,1829368
2007-07-04,282.0,285.0,279.0,279.4125061035156,190.39007568359375,2415464
2007-07-05,282.04998779296875,282.04998779296875,275.20001220703125,277.9125061035156,189.36802673339844,3179204
2007-07-06,278.75,291.2250061035156,275.0249938964844,289.6625061035156,197.3743896484375,7605684
2007-07-09,292.1000061035156,295.6000061035156,291.25,294.1875,200.4577178955078,5359768
2007-07-10,296.25,300.0,292.0,295.7875061035156,201.54798889160156,7492968
2007-07-11,295.5,296.25,275.0,287.2250061035156,195.71347045898438,6062124
2007-07-12,288.75,292.25,283.5,290.63751220703125,198.03875732421875,5763944
2007-07-13,309.0249938964844,315.375,282.5625,284.0,193.5159912109375,5784648
2007-07-16,283.75,284.5,278.5,282.07501220703125,192.2042694091797,3990240
2007-07-17,293.95001220703125,293.95001220703125,287.5,288.9375,196.8802947998047,6164688
2007-07-18,289.25,292.5,286.8374938964844,291.6625061035156,198.73721313476562,4371180
2007-07-19,291.75,296.25,291.375,295.54998779296875,201.38616943359375,4075512
2007-07-20,297.25,297.48748779296875,291.8500061035156,293.9750061035156,200.31283569335938,3744932
2007-07-23,292.45001220703125,298.75,290.5249938964844,297.73748779296875,202.87673950195312,4716456
2007-07-24,297.4750061035156,298.0,291.75,292.9750061035156,199.63153076171875,3127176
2007-07-25,292.0,292.75,286.25,287.04998779296875,195.59425354003906,2670172
2007-07-26,288.75,302.5,286.2749938964844,297.2749938964844,202.56149291992188,6002804
2007-07-27,290.0,293.75,281.5,288.25,196.9087371826172,3203236
2007-07-30,287.5,292.5,282.5625,284.11248779296875,194.082275390625,1835848
2007-07-31,287.75,290.5,282.5,289.07501220703125,197.47232055664062,3218540
2007-08-01,286.25,286.25,277.75,278.7875061035156,190.44468688964844,4382172
2007-08-02,280.0,281.125,272.5,273.7875061035156,187.02914428710938,1912008
2007-08-03,278.5,278.5,270.875,274.2250061035156,187.32803344726562,1993184
2007-08-06,272.5,279.5,268.5,274.86248779296875,187.76339721679688,2737548
2007-08-07,278.2749938964844,279.45001220703125,273.5249938964844,277.32501220703125,189.44564819335938,2985212
2007-08-08,287.5,292.25,279.5,288.1499938964844,196.8404541015625,4055164
2007-08-09,290.0,297.2124938964844,283.79998779296875,286.42498779296875,195.66204833984375,5074436
2007-08-10,278.75,288.375,270.1000061035156,286.125,195.45712280273438,6290560
2007-08-13,287.5,287.5,281.2875061035156,283.625,193.74923706054688,1205524
2007-08-14,283.75,285.0,280.0,282.5625,193.0235137939453,1222796
2007-08-16,275.0,279.8999938964844,271.25,272.0,185.80809020996094,6663120
2007-08-17,272.0,273.25,259.79998779296875,264.0375061035156,180.3686981201172,6901104
2007-08-20,270.875,274.8500061035156,262.7749938964844,263.88751220703125,180.2662811279297,4386844
2007-08-21,269.125,269.125,251.125,253.8125,173.38385009765625,4363364
2007-08-22,255.0,258.17498779296875,249.0,256.4750061035156,175.20263671875,3826620
2007-08-23,258.0,262.0,251.0,251.97500610351562,172.12860107421875,3113748
2007-08-24,253.75,256.625,249.875,254.60000610351562,173.92178344726562,1926972
2007-08-27,256.23748779296875,259.70001220703125,255.0124969482422,256.625,175.3051300048828,2666856
2007-08-28,259.0,259.75,252.75,257.1875,175.6893768310547,2263504
2007-08-29,255.0,259.95001220703125,250.25,257.8999938964844,176.17604064941406,3196688
2007-08-30,260.5,264.75,256.25,261.5,178.63531494140625,7003172
2007-08-31,263.0,267.42498779296875,261.75,266.0874938964844,181.76910400390625,2377496
2007-09-03,267.5,268.75,263.3500061035156,265.3125,181.23974609375,2496264
2007-09-04,266.25,271.92498779296875,265.25,266.5249938964844,182.0679473876953,2182756
2007-09-05,266.75,270.73748779296875,266.2749938964844,268.0874938964844,183.13534545898438,3516964
2007-09-06,266.25,270.25,265.25,269.5,184.10020446777344,1871860
2007-09-07,269.25,271.125,267.5,269.0625,183.80137634277344,1691576
2007-09-10,269.0625,269.0625,261.0,261.8125,178.84881591796875,2201060
2007-09-11,273.61248779296875,273.61248779296875,255.0,255.83749389648438,174.7671661376953,3386556
2007-09-12,257.5,259.4375,253.375,253.89999389648438,173.4435577392578,2344104
2007-09-13,256.2250061035156,258.75,252.60000610351562,257.70001220703125,176.03945922851562,2153072
2007-09-14,262.5,262.5,254.52499389648438,255.6125030517578,174.61343383789062,1900228
2007-09-17,256.25,257.95001220703125,248.9250030517578,249.41250610351562,170.37815856933594,5086176
2007-09-18,249.25,251.9250030517578,248.25,250.6125030517578,171.19790649414062,4942808
2007-09-19,256.25,258.42498779296875,254.3000030517578,255.7624969482422,174.7159423828125,4642668
2007-09-20,255.0,255.52499389648438,249.3000030517578,250.5124969482422,171.1295623779297,2355156
2007-09-21,247.75,256.25,244.5,254.4499969482422,173.81924438476562,7928660
2007-09-24,255.0,257.5,250.0500030517578,251.8125,172.0176239013672,3595068
2007-09-25,252.5,253.5,249.0500030517578,250.4250030517578,171.06973266601562,5400496
2007-09-26,252.5,262.20001220703125,251.25,260.1875,177.73875427246094,8340892
2007-09-27,262.5,266.875,261.75,265.625,181.45318603515625,8602140
2007-09-28,256.25,270.0,256.25,265.0375061035156,181.05181884765625,6249532
2007-10-01,265.25,265.25,255.75,260.4125061035156,177.89247131347656,2176580
2007-10-03,262.5,273.75,262.4750061035156,269.79998779296875,184.30519104003906,5122872
2007-10-04,271.25,271.25,263.5,269.82501220703125,184.32228088378906,4359804
2007-10-05,269.82501220703125,269.82501220703125,264.32501220703125,268.20001220703125,183.2122344970703,1744048
2007-10-08,270.26251220703125,274.70001220703125,265.54998779296875,269.5874938964844,184.1600341796875,2662144
2007-10-09,270.0,276.20001220703125,268.82501220703125,273.73748779296875,186.99488830566406,3707640
2007-10-10,276.17498779296875,282.5625,274.6000061035156,281.375,192.21224975585938,3983236
2007-10-11,283.75,283.8500061035156,265.0,268.0,183.0756072998047,5598340
2007-10-12,263.0,268.75,257.57501220703125,265.875,181.62391662597656,4912920
2007-10-15,267.5,272.9125061035156,264.9375,268.5375061035156,183.4427490234375,6871600
2007-10-16,275.0,278.75,265.25,267.1000061035156,182.4608154296875,7060528
2007-10-17,265.0,278.75,250.0,273.67498779296875,186.9522705078125,6924440
2007-10-18,283.75,287.4750061035156,269.32501220703125,280.9624938964844,191.9304656982422,13645436
2007-10-19,286.9624938964844,287.5,270.6000061035156,277.2124938964844,189.36875915527344,8094132
2007-10-22,279.25,279.25,266.2749938964844,267.98748779296875,183.56369018554688,3836808
2007-10-23,267.0,275.0,264.75,265.8999938964844,182.13377380371094,5862364
2007-10-24,275.0,275.0,260.82501220703125,262.0,179.46241760253906,4100988
2007-10-25,264.75,265.0,259.5375061035156,262.3999938964844,179.7364044189453,4925272
2007-10-26,262.5,271.0,260.54998779296875,267.82501220703125,183.4522705078125,2960060
2007-10-29,272.25,272.5,265.3500061035156,267.0,182.88726806640625,3536052
2007-10-30,268.0,268.75,260.07501220703125,262.125,179.5480194091797,3145804
2007-10-31,261.75,265.92498779296875,254.25,259.5,177.75,47216528
2007-11-01,263.75,263.75,254.875,255.7624969482422,175.18992614746094,5518404
2007-11-02,252.5,257.5,250.75,255.3000030517578,174.87310791015625,3494680
2007-11-05,255.25,257.70001220703125,251.3125,252.8249969482422,173.1777801513672,1876468
2007-11-06,253.75,254.9499969482422,250.0,251.0749969482422,171.97911071777344,2198988
2007-11-07,251.27499389648438,252.28750610351562,246.52499389648438,249.2624969482422,170.73756408691406,3504016
2007-11-08,247.52499389648438,249.9499969482422,245.0,247.41250610351562,169.4703369140625,2686964
2007-11-12,246.3125,246.3125,240.0,240.96249389648438,165.05233764648438,5280988
2007-11-13,240.96249389648438,243.1750030517578,231.66250610351562,236.83749389648438,162.22682189941406,4697988
2007-11-14,240.0,261.2749938964844,240.0,246.6750030517578,168.9652099609375,3588368
2007-11-15,247.75,249.47500610351562,242.5,245.0500030517578,167.85215759277344,2295396
2007-11-16,245.0,249.5,241.78750610351562,245.72500610351562,168.31451416015625,3666816
2007-11-19,240.02499389648438,251.75,240.02499389648438,248.375,170.12966918945312,2943548
2007-11-20,247.25,247.25,239.52499389648438,240.3249969482422,164.61566162109375,4111392
2007-11-21,240.3249969482422,245.0,234.0,236.1999969482422,161.7901611328125,3337028
2007-11-22,242.4250030517578,242.4250030517578,233.75,237.5500030517578,162.71485900878906,2402356
2007-11-23,238.125,241.5,237.4375,240.2375030517578,164.5557403564453,2273540
2007-11-26,245.0,248.5,242.5,246.27499389648438,168.69125366210938,2234300
2007-11-27,247.625,249.72500610351562,242.52499389648438,248.9875030517578,170.5491943359375,1503964
2007-11-28,250.0,250.9499969482422,242.5,244.125,167.21852111816406,2927688
2007-11-29,250.0,250.125,238.75,241.5124969482422,165.4291229248047,5029688
2007-11-30,241.5124969482422,254.5,241.5124969482422,253.0500030517578,173.33192443847656,5334612
2007-12-03,254.0,266.5,252.60000610351562,262.4750061035156,179.7877655029297,6516348
2007-12-04,262.4750061035156,262.5,256.26251220703125,257.42498779296875,176.32867431640625,1783824
2007-12-05,257.5,261.25,255.125,258.29998779296875,176.92796325683594,2069240
2007-12-06,260.0,262.92498779296875,257.79998779296875,258.88751220703125,177.3304901123047,4163452
2007-12-07,260.0,268.01251220703125,256.5625,265.6499938964844,181.96253967285156,4805808
2007-12-10,267.5249938964844,268.5,257.5,258.8999938964844,177.3389892578125,3864020
2007-12-11,262.25,262.25,256.3125,260.32501220703125,178.31515502929688,2907456
2007-12-12,257.04998779296875,265.0,256.5249938964844,263.3500061035156,180.38711547851562,3718608
2007-12-13,262.42498779296875,265.5249938964844,256.92498779296875,257.3999938964844,176.31153869628906,4645736
2007-12-14,253.8249969482422,263.75,253.8249969482422,260.1000061035156,178.1609649658203,2720436
2007-12-17,268.1000061035156,268.1000061035156,251.25,253.10000610351562,173.3661651611328,3203328
2007-12-18,252.5,260.0,250.8249969482422,251.22500610351562,172.0818634033203,3845860
2007-12-19,253.0,257.20001220703125,252.0,256.125,175.43817138671875,2671020
2007-12-20,257.375,263.48748779296875,255.75,261.3374938964844,179.0085906982422,3036020
2007-12-24,270.0,280.0,262.5,277.42498779296875,190.02809143066406,4655664
2007-12-26,278.75,279.92498779296875,271.5375061035156,275.07501220703125,188.41836547851562,2905996
2007-12-27,276.2749938964844,280.0,271.63751220703125,277.6875,190.2078857421875,4008568
2007-12-28,275.0,275.0,265.0,270.5375061035156,185.31036376953125,2196596
2007-12-31,270.75,274.01251220703125,263.0,269.3500061035156,184.4969482421875,2156168
2008-01-01,269.25,269.25,263.0,263.63751220703125,180.5840606689453,928388
2008-01-02,265.0,265.25,257.875,262.5,179.8048858642578,2864924
2008-01-03,257.5249938964844,261.25,251.33749389648438,252.7624969482422,173.135009765625,5168280
2008-01-04,252.7624969482422,255.72500610351562,250.5749969482422,251.3000030517578,172.13316345214844,2318868
2008-01-07,250.0,252.1999969482422,243.125,243.89999389648438,167.0644073486328,3647344
2008-01-08,245.0,248.0,242.3249969482422,246.96249389648438,169.16213989257812,3207732
2008-01-09,248.6999969482422,251.5,247.47500610351562,249.0749969482422,170.6092071533203,2450128
2008-01-10,249.5,252.375,240.5,245.41250610351562,168.10044860839844,3342376
2008-01-11,228.83749389648438,251.0,228.83749389648438,247.4375,169.4874725341797,2149188
